06-15-2026 05:34:56 RAM 8458/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2263,0%@2263,0%@2265,4%@2265,0%@2264,8%@2264,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3372mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/516mW SYS5V 3080mW/3108mW
06-15-2026 05:34:56 RAM 8458/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,4%@2261,4%@2265,0%@2259,8%@2267,0%@2264,4%@2263,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.95C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3360mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/516mW SYS5V 3080mW/3108mW
06-15-2026 05:34:56 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,8%@2263,8%@2265,4%@2265,0%@2264,30%@2265,4%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.95C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1429mW/3349mW SOC 2540mW/2539mW CV 158mW/158mW VDDRQ 476mW/516mW SYS5V 3080mW/3108mW
06-15-2026 05:34:57 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,8%@2265,0%@2265,4%@2264,0%@2265,0%@2264,4%@2269,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.95C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3338mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/516mW SYS5V 3080mW/3108mW
06-15-2026 05:34:57 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2265,9%@2265,8%@2262,8%@2265,9%@2265,4%@2260,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1429mW/3328mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/515mW SYS5V 3080mW/3108mW
06-15-2026 05:34:57 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2255,0%@2264,0%@2265,0%@2264,9%@2265,8%@2263,13%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3317mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/515mW SYS5V 3080mW/3107mW
06-15-2026 05:34:57 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,0%@2265,13%@2265,4%@2262,0%@2265,0%@2265,0%@2264,8%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3306mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/515mW SYS5V 3080mW/3107mW
06-15-2026 05:34:57 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [5%@2265,0%@2267,8%@2264,0%@2265,0%@2259,8%@2265,0%@2265,9%@2256] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3295mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/515mW SYS5V 3080mW/3107mW
06-15-2026 05:34:58 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,0%@2265,4%@2265,0%@2263,0%@2266,0%@2265,4%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@36.1C Tboard@35C AO@35C GPU@36C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3284mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/515mW SYS5V 3080mW/3107mW
06-15-2026 05:34:58 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,9%@2267,4%@2268,4%@2265,8%@2265,13%@2252,25%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1429mW/3274mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/514mW SYS5V 3080mW/3107mW
06-15-2026 05:34:58 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [12%@2263,0%@2264,0%@2264,4%@2266,0%@2264,4%@2266,8%@2269,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3264mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/514mW SYS5V 3080mW/3107mW
06-15-2026 05:34:58 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2264,4%@2265,0%@2265,0%@2263,0%@2265,0%@2265,4%@2265,0%@2256] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1111mW/3253mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/514mW SYS5V 3080mW/3107mW
06-15-2026 05:34:58 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2259,0%@2265,0%@2264,0%@2265,0%@2263,0%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.9C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1111mW/3242mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/514mW SYS5V 3080mW/3106mW
06-15-2026 05:34:59 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [16%@2265,4%@2265,0%@2264,0%@2263,0%@2265,0%@2265,4%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1111mW/3231mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/514mW SYS5V 3080mW/3106mW
06-15-2026 05:34:59 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,0%@2263,4%@2265,8%@2264,4%@2262,4%@2265,8%@2265,8%@2269] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1111mW/3220mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/513mW SYS5V 3080mW/3106mW
06-15-2026 05:34:59 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2262,12%@2265,0%@2256,9%@2265,0%@2264,0%@2263,8%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3210mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/513mW SYS5V 3080mW/3106mW
06-15-2026 05:34:59 RAM 8460/30991MB (lfb 2077x4MB) SWAP 0/15495MB (cached 0MB) CPU [30%@2264,38%@2258,13%@2263,26%@2253,0%@2265,4%@2265,9%@2264,16%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37.5C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1746mW/3202mW SOC 2540mW/2539mW CV 158mW/158mW VDDRQ 476mW/513mW SYS5V 3080mW/3106mW
06-15-2026 05:35:00 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [5%@2265,9%@2271,31%@2265,13%@2265,0%@2263,0%@2265,0%@2265,0%@2267] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1111mW CPU 1746mW/3195mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/513mW SYS5V 3080mW/3106mW
06-15-2026 05:35:00 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2265,0%@2265,0%@2264,0%@2268,4%@2265,0%@2263,0%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35.5C CPU@37C thermal@35.9C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1429mW/3186mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/513mW SYS5V 3080mW/3106mW
06-15-2026 05:35:00 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,0%@2261,0%@2261,4%@2265,0%@2266,0%@2271,0%@2265,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3177mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/512mW SYS5V 3080mW/3106mW
06-15-2026 05:35:00 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [5%@2264,8%@2266,0%@2265,4%@2263,0%@2263,0%@2265,0%@2266,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1270mW/3167mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/512mW SYS5V 3080mW/3105mW
06-15-2026 05:35:00 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2260,8%@2265,12%@2264,0%@2259,0%@2259,4%@2265,4%@2264,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@36C Tdiode@40.75C PMIC@50C GPU 1111mW/1111mW CPU 1111mW/3157mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/512mW SYS5V 3080mW/3105mW
06-15-2026 05:35:01 RAM 8460/30991MB (lfb 2077x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,4%@2265,0%@2265,0%@2262,0%@2265,4%@2265,0%@2264,8%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 952mW/1110mW CPU 1111mW/3147mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/512mW SYS5V 3080mW/3105mW
06-15-2026 05:35:01 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,0%@2264,0%@2262,0%@2265,0%@2265,0%@2263,4%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1110mW CPU 1111mW/3137mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/512mW SYS5V 3080mW/3105mW
06-15-2026 05:35:01 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2263,4%@2272,0%@2265,4%@2264,0%@2263,0%@2265,0%@2268,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1110mW CPU 1111mW/3127mW SOC 2541mW/2539mW CV 158mW/158mW VDDRQ 476mW/512mW SYS5V 3080mW/3105mW
06-15-2026 05:35:01 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,0%@2260,0%@2265,4%@2265,0%@2257,0%@2265,0%@2264,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1110mW CPU 1111mW/3117mW SOC 2382mW/2538mW CV 158mW/158mW VDDRQ 476mW/511mW SYS5V 3080mW/3105mW
06-15-2026 05:35:02 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,4%@2266,4%@2259,8%@2265,26%@2265,22%@2273,4%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1110mW CPU 1270mW/3108mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/511mW SYS5V 3080mW/3105mW
06-15-2026 05:35:02 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,0%@2263,0%@2265,8%@2263,4%@2264,0%@2265,0%@2266,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 952mW/1109mW CPU 1270mW/3099mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/511mW SYS5V 3080mW/3105mW
06-15-2026 05:35:02 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,4%@2265,0%@2265,14%@2266,0%@2265,26%@2265,0%@2264,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1270mW/3091mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/511mW SYS5V 3080mW/3104mW
06-15-2026 05:35:02 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [5%@2265,8%@2265,4%@2265,4%@2264,0%@2256,0%@2265,0%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1270mW/3082mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/511mW SYS5V 3080mW/3104mW
06-15-2026 05:35:02 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2265,9%@2265,0%@2265,0%@2259,0%@2264,4%@2263,0%@2260,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3073mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/511mW SYS5V 3080mW/3104mW
06-15-2026 05:35:03 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2262,8%@2261,4%@2265,0%@2264,4%@2265,4%@2265,4%@2265,4%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3063mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/510mW SYS5V 3080mW/3104mW
06-15-2026 05:35:03 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,13%@2265,0%@2265,0%@2269,0%@2265,0%@2265,4%@2257,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3054mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/510mW SYS5V 3080mW/3104mW
06-15-2026 05:35:03 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,4%@2264,0%@2263,0%@2265,4%@2265,0%@2265,0%@2262,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3045mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/510mW SYS5V 3080mW/3104mW
06-15-2026 05:35:03 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2258,0%@2265,0%@2264,0%@2253,0%@2264,0%@2264,0%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.75C Tboard@35C AO@35C GPU@35.5C Tdiode@41C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3036mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/510mW SYS5V 3080mW/3104mW
06-15-2026 05:35:04 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,12%@2263,0%@2265,4%@2264,0%@2266,0%@2265,0%@2261,4%@2271] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3027mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/510mW SYS5V 3080mW/3104mW
06-15-2026 05:35:04 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,4%@2262,0%@2265,4%@2264,0%@2264,0%@2265,8%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3018mW SOC 2382mW/2537mW CV 158mW/158mW VDDRQ 476mW/510mW SYS5V 3080mW/3103mW
06-15-2026 05:35:04 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,0%@2262,4%@2265,0%@2263,0%@2265,0%@2266,0%@2261,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/3010mW SOC 2541mW/2538mW CV 158mW/158mW VDDRQ 476mW/509mW SYS5V 3080mW/3103mW
06-15-2026 05:35:04 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2265,4%@2266,0%@2265,0%@2264,0%@2264,4%@2264,4%@2258,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 952mW/1108mW CPU 952mW/3000mW SOC 2382mW/2537mW CV 158mW/158mW VDDRQ 476mW/509mW SYS5V 3080mW/3103mW
06-15-2026 05:35:04 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2263,9%@2263,0%@2265,0%@2265,0%@2263,0%@2265,4%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1108mW CPU 952mW/2991mW SOC 2541mW/2537mW CV 158mW/158mW VDDRQ 476mW/509mW SYS5V 3080mW/3103mW
06-15-2026 05:35:05 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2264,4%@2265,0%@2262,0%@2265,4%@2264,4%@2264,0%@2265,0%@2264] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1109mW CPU 1111mW/2982mW SOC 2541mW/2537mW CV 158mW/158mW VDDRQ 476mW/509mW SYS5V 3080mW/3103mW
06-15-2026 05:35:05 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2263,4%@2267,0%@2265,0%@2265,0%@2265,0%@2262,0%@2266,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 953mW/1108mW CPU 1111mW/2974mW SOC 2541mW/2537mW CV 158mW/158mW VDDRQ 476mW/509mW SYS5V 3080mW/3103mW
06-15-2026 05:35:05 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,0%@2262,0%@2265,0%@2264,0%@2268,0%@2265,0%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1108mW CPU 953mW/2965mW SOC 2541mW/2537mW CV 158mW/158mW VDDRQ 476mW/509mW SYS5V 3080mW/3103mW
06-15-2026 05:35:05 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [9%@2264,9%@2263,4%@2265,0%@2263,0%@2261,0%@2265,4%@2265,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1108mW CPU 953mW/2956mW SOC 2542mW/2537mW CV 158mW/158mW VDDRQ 476mW/508mW SYS5V 3080mW/3103mW
06-15-2026 05:35:06 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2264,9%@2265,0%@2265,0%@2259,0%@2265,0%@2265,4%@2265,4%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1108mW CPU 953mW/2947mW SOC 2383mW/2536mW CV 158mW/158mW VDDRQ 476mW/508mW SYS5V 3080mW/3103mW
06-15-2026 05:35:06 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [4%@2264,4%@2254,0%@2264,4%@2264,0%@2265,0%@2266,0%@2265,0%@2266] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1108mW CPU 1111mW/2939mW SOC 2541mW/2536mW CV 158mW/158mW VDDRQ 476mW/508mW SYS5V 3080mW/3103mW
06-15-2026 05:35:06 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [13%@2261,5%@2265,0%@2264,0%@2268,0%@2265,4%@2263,0%@2261,0%@2265] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@36.5C thermal@35.6C Tboard@35C AO@35C GPU@35.5C Tdiode@40.75C PMIC@50C GPU 1111mW/1108mW CPU 1111mW/2931mW SOC 2541mW/2536mW CV 158mW/158mW VDDRQ 476mW/508mW SYS5V 3080mW/3102mW
06-15-2026 05:35:06 RAM 8459/30991MB (lfb 2078x4MB) SWAP 0/15495MB (cached 0MB) CPU [8%@2265,4%@2265,0%@2265,0%@2265,4%@2266,0%@2266,0%@2265,0%@2263] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[1377] VIC_FREQ 115 APE 150 AUX@35C CPU@37C thermal@35.6C Tboard@35C AO@34.5C GPU@35.5C Tdiode@40.5C PMIC@50C GPU 1111mW/1108mW CPU 1111mW/2923mW SOC 2541mW/2536mW CV 158mW/158mW VDDRQ 476mW/508mW SYS5V 3080mW/3102mW
